Names,Maths,Physics,Chemistry,Result
219,39,90,23,0
220,49,64,9,0
221,43,17,97,0
222,53,48,25,0
223,24,26,62,0
224,33,37,95,0
225,13,16,69,0
226,32,49,91,0
227,93,19,59,0
228,65,19,74,0
229,26,49,33,0
230,77,48,85,1
231,55,30,93,0
232,2,63,71,0
233,28,82,62,0
234,2,42,33,0
235,50,26,72,0
236,18,11,88,0
237,4,81,8,0
238,92,14,55,0
239,20,85,91,0
240,57,37,78,0
241,90,82,46,1
242,64,68,89,1
243,86,31,85,0
244,54,89,59,1
245,69,75,12,0
246,28,14,99,0
247,80,58,43,1
248,88,35,21,0
249,66,54,32,0
250,57,22,11,0
251,28,36,44,0
252,67,83,14,0
253,83,65,14,0
254,3,85,44,0
255,50,34,43,0
256,86,73,25,0
257,73,23,58,0
258,41,95,77,1
259,84,59,37,0
260,80,47,21,0
261,54,74,6,0
262,7,73,76,0
263,94,12,9,0
264,38,51,80,0
265,16,88,32,0
266,27,61,77,0
267,6,46,63,0
268,39,12,26,0
269,9,30,95,0
270,9,35,84,0
271,39,51,70,0
272,38,82,9,0
273,95,27,53,0
274,20,53,30,0
275,53,64,49,1
276,72,37,17,0
277,32,44,31,0
278,16,22,78,0
279,1,58,91,0
280,71,80,60,1
281,4,54,80,0
282,75,78,29,0
283,27,72,68,0
284,72,78,18,0
285,58,40,90,1
286,21,18,54,0
287,99,15,42,0
288,90,20,69,0
289,79,27,68,0
290,65,31,7,0
291,4,31,46,0
292,48,78,83,1
293,25,37,56,0
294,44,44,41,1
295,12,52,7,0
296,26,86,25,0
297,73,74,30,0
298,86,42,46,1
299,55,57,77,1
300,75,53,22,0
301,24,53,48,0
302,63,24,59,0
303,13,47,32,0
304,85,40,39,0
305,49,87,91,1
306,37,72,17,0
307,64,27,53,0
308,63,84,75,1
309,2,80,49,0
310,41,23,92,0
311,78,51,73,1
312,51,15,67,0
313,36,62,73,0
314,2,19,35,0
315,20,58,13,0
316,25,28,97,0
317,41,26,10,0
318,72,53,15,0
319,100,24,22,0
320,17,88,26,0
321,43,85,26,0
322,54,58,73,1
323,27,19,32,0
324,34,83,39,0
325,86,80,47,1
326,12,38,81,0
327,48,82,69,1
328,70,20,37,0
329,44,44,52,1
330,87,56,48,1
331,68,47,48,1
332,62,82,19,0
333,98,78,42,1
334,68,24,35,0
335,30,68,82,0
336,8,45,96,0
337,92,23,67,0
338,5,15,22,0
339,10,47,79,0
340,17,11,75,0
341,21,88,18,0
342,21,95,46,0
343,68,11,10,0
344,27,21,57,0
345,34,62,14,0
346,97,24,53,0
347,42,15,23,0
348,76,34,21,0
349,64,40,48,1
350,32,85,19,0
351,47,63,83,1
352,43,30,80,0
353,43,24,53,0
354,14,67,14,0
355,37,31,78,0
356,30,40,75,0
357,77,30,33,0
358,99,23,77,0
359,91,65,15,0
360,62,58,39,0
361,17,79,51,0
362,74,47,42,1
363,70,80,77,1
364,98,42,73,1
365,13,71,19,0
366,41,50,63,1
367,5,22,40,0
368,52,36,18,0
369,9,93,10,0
370,48,50,42,1
371,100,15,6,0
372,18,13,83,0
373,16,11,90,0
374,43,47,6,0
375,14,86,16,0
376,78,50,57,1
377,75,67,19,0
378,100,60,10,0
379,48,50,29,0
380,9,61,35,0
381,73,18,80,0
382,70,18,58,0
383,28,50,25,0
384,72,86,19,0
385,10,68,62,0
386,34,24,26,0
387,46,42,92,1
388,37,37,35,0
389,72,89,25,0
390,68,79,18,0
391,14,70,60,0
392,58,94,53,1
393,35,55,74,0
394,13,43,42,0
395,100,33,75,0
396,5,79,37,0
397,37,36,96,0
398,1,49,66,0
399,78,35,45,0
400,85,41,17,0
401,1,56,31,0
402,11,20,88,0
403,52,45,45,1
404,14,21,10,0
405,5,67,8,0
406,24,21,6,0
407,30,93,42,0
408,100,83,97,1
409,75,92,81,1
410,53,53,45,1
411,20,39,62,0
412,14,59,55,0
413,57,49,45,1
414,21,15,56,0
415,87,51,13,0
416,30,33,13,0
417,20,50,45,0
418,95,84,81,1
419,13,48,63,0
420,55,41,19,0
421,48,52,37,0
422,69,22,32,0
423,37,79,84,0
424,70,88,74,1
425,32,84,93,0
426,91,86,65,1
427,61,21,89,0
428,40,41,50,1
429,12,38,38,0
430,26,12,28,0
431,83,41,74,1
432,40,61,31,0
433,5,19,44,0
434,3,44,30,0
435,1,80,36,0
436,100,19,51,0
437,37,19,15,0
438,92,12,40,0
439,76,91,16,0
440,40,11,62,0
441,57,47,16,0
442,50,55,88,1
443,40,73,78,1
444,51,70,87,1
445,8,29,48,0
446,8,22,34,0
447,40,74,54,1
448,76,51,44,1
449,58,19,10,0
450,14,75,46,0
451,32,95,28,0
452,27,32,45,0
453,100,32,79,0
454,79,29,43,0
455,99,28,36,0
456,69,50,47,1
457,88,49,17,0
458,60,23,74,0
459,84,75,83,1
460,45,87,79,1
461,33,47,81,0
462,23,26,16,0
463,69,36,36,0
464,26,28,33,0
465,39,79,7,0
466,25,14,36,0
467,31,50,56,0
468,46,89,14,0
469,10,80,39,0
470,35,36,75,0
471,11,32,14,0
472,96,48,98,1
473,57,65,14,0
474,11,78,7,0
475,83,30,86,0
476,73,16,6,0
477,82,95,42,1
478,43,41,50,1
479,29,42,68,0
480,49,18,65,0
481,39,67,24,0
482,5,65,17,0
483,41,80,69,1
484,23,42,46,0
485,40,79,14,0
486,74,66,70,1
487,38,78,90,0
488,31,68,27,0
489,42,11,27,0
490,12,60,24,0
491,69,53,23,0
492,78,31,45,0
493,74,43,44,1
494,76,72,18,0
495,11,13,95,0
496,31,92,70,0
497,28,63,82,0
498,2,83,42,0
499,31,12,21,0
500,51,17,31,0
501,9,55,23,0
502,34,84,74,0
503,70,27,97,0
504,9,85,9,0
505,93,26,45,0
506,9,27,84,0
507,2,43,91,0
508,81,45,75,1
509,1,60,93,0
510,37,82,31,0
511,96,61,27,0
512,45,32,43,0
513,63,88,60,1
514,60,21,73,0
515,19,39,25,0
516,12,72,11,0
517,64,10,96,0
518,99,32,90,0
519,41,77,36,0
520,9,50,37,0
521,65,74,13,0
522,85,93,92,1
523,22,66,62,0
524,22,91,60,0
525,99,38,75,0
526,19,40,37,0
527,18,50,74,0
528,40,73,61,1
529,39,71,73,0
530,13,38,63,0
531,90,62,6,0
532,65,53,55,1
533,77,81,48,1
534,37,88,26,0
535,16,93,38,0
536,26,45,67,0
537,18,92,8,0
538,69,38,87,0
539,92,16,58,0
540,4,19,78,0
541,99,75,7,0
542,40,92,12,0
543,79,57,93,1
544,86,30,50,0
545,70,75,79,1
546,95,36,22,0
547,88,49,80,1
548,26,48,21,0
549,22,48,22,0
550,38,80,38,0
551,55,57,40,1
552,68,31,55,0
553,20,69,77,0
554,6,86,56,0
555,91,20,27,0
556,85,25,83,0
557,31,87,16,0
558,32,75,34,0
559,99,83,67,1
560,8,58,5,0
561,87,32,27,0
562,57,29,72,0
563,55,42,45,1
564,70,64,69,1
565,32,37,88,0
566,69,82,61,1
567,56,16,92,0
568,68,73,86,1
569,58,60,98,1
570,1,91,33,0
571,50,54,35,0
572,43,59,45,1
573,21,75,68,0
574,33,31,92,0
575,62,79,66,1
576,3,15,33,0
577,82,77,96,1
578,53,21,57,0
579,73,42,48,1
580,2,90,76,0
581,7,22,83,0
582,88,44,98,1
583,45,20,88,0
584,74,27,40,0
585,17,88,87,0
586,75,94,33,0
587,16,20,11,0
588,17,66,14,0
589,33,40,70,0
590,35,58,87,0
591,50,65,52,1
592,72,60,25,0
593,51,31,70,0
594,22,51,31,0
595,78,66,44,1
596,11,26,43,0
597,29,89,93,0
598,62,72,43,1
599,0,37,75,0
600,22,25,52,0
601,67,65,26,0
602,40,86,94,1
603,64,78,94,1
604,83,62,99,1
605,56,25,64,0
606,87,94,81,1
607,81,47,15,0
608,93,45,20,0
609,28,41,82,0
610,30,58,70,0
611,40,81,78,1
612,63,10,53,0
613,87,34,27,0
614,61,77,24,0
615,28,66,37,0
616,91,84,59,1
617,52,12,32,0
618,43,13,77,0
619,71,90,97,1
620,78,87,11,0
621,93,41,68,1
622,83,43,92,1
623,35,36,55,0
624,82,32,96,0
625,28,46,86,0
626,6,28,49,0
627,9,79,54,0
628,97,35,70,0
629,65,44,26,0
630,82,49,74,1
631,47,84,98,1
632,20,42,10,0
633,65,67,72,1
634,98,31,16,0
635,26,79,37,0
636,39,55,85,0
637,38,72,17,0
638,88,63,39,0
639,38,25,99,0
640,70,36,15,0
641,47,83,22,0
642,21,59,83,0
643,89,36,89,0
644,89,46,92,1
645,94,23,94,0
646,59,13,15,0
647,76,25,61,0
648,10,82,35,0
649,15,11,53,0
650,77,79,60,1
651,65,47,55,1
652,73,93,26,0
653,48,27,46,0
654,22,19,61,0
655,19,74,21,0
656,32,57,84,0
657,54,83,67,1
658,27,49,32,0
659,72,65,20,0
660,92,74,60,1
661,96,55,81,1
662,100,77,73,1
663,6,51,57,0
664,63,10,20,0
665,87,25,89,0
666,50,66,42,1
667,91,67,40,1
668,81,54,36,0
669,44,49,53,1
670,49,79,76,1
671,65,61,5,0
672,21,53,29,0
673,69,83,72,1
674,93,73,61,1
675,5,24,79,0
676,67,92,7,0
677,11,58,8,0
678,32,58,85,0
679,80,36,82,0
680,12,81,36,0
681,34,10,38,0
682,94,45,31,0
683,10,91,27,0
684,17,86,41,0
685,99,75,23,0
686,78,35,74,0
687,84,69,30,0
688,87,86,39,0
689,89,76,44,1
690,10,62,79,0
691,56,49,37,0
692,30,31,92,0
693,48,67,62,1
694,55,89,26,0
695,50,95,74,1
696,21,77,50,0
697,41,35,67,0
698,56,56,58,1
699,16,77,20,0
700,79,10,31,0
701,62,59,78,1
702,27,84,54,0
703,15,64,31,0
704,55,61,41,1
705,76,53,18,0
706,68,89,8,0
707,52,84,20,0
708,15,18,77,0
709,84,73,6,0
710,37,41,74,0
711,35,91,42,0
712,31,93,91,0
713,48,47,97,1
714,95,90,88,1
715,71,12,22,0
716,0,62,14,0
717,24,90,69,0
718,67,29,52,0
719,56,91,78,1
720,74,60,44,1
721,2,44,60,0
722,3,32,69,0
723,80,19,91,0
724,77,87,50,1
725,31,11,72,0
726,33,54,46,0
727,26,43,5,0
728,22,62,20,0
729,36,79,61,0
730,18,48,96,0
731,69,29,62,0
732,25,69,49,0
733,34,43,44,0
734,39,72,74,0
735,74,31,56,0
736,96,69,48,1
737,32,75,98,0
738,87,15,92,0
739,57,44,78,1
740,21,75,68,0
741,69,22,19,0
742,45,85,87,1
743,62,64,53,1
744,53,18,53,0
745,15,55,31,0
746,98,18,76,0
747,26,94,5,0
748,73,66,40,1
749,49,12,86,0
750,26,31,81,0
751,36,74,97,0
752,13,30,99,0
753,3,21,98,0
754,15,61,70,0
755,72,91,30,0
756,95,45,64,1
757,1,87,81,0
758,69,48,71,1
759,37,36,57,0
760,86,77,96,1
761,97,36,44,0
762,92,40,94,1
763,83,52,26,0
764,17,44,62,0
765,9,18,84,0
766,64,19,90,0
767,47,76,72,1
768,73,94,30,0
769,39,57,51,0
770,55,69,72,1
771,64,75,5,0
772,86,81,91,1
773,45,16,54,0
774,97,31,79,0
775,67,48,59,1
776,41,93,56,1
777,0,81,48,0
778,15,44,84,0
779,56,55,79,1
780,91,88,98,1
781,57,39,94,0
782,44,60,13,0
783,39,81,68,0
784,69,61,36,0
785,51,32,86,0
786,43,71,88,1
787,100,43,42,1
788,93,88,85,1
789,87,52,7,0
790,73,38,57,0
791,63,43,97,1
792,14,88,85,0
793,82,41,24,0
794,48,94,86,1
795,48,13,55,0
796,26,89,39,0
797,71,61,27,0
798,0,50,14,0
799,35,65,82,0
800,81,41,6,0
801,76,44,49,1
802,92,34,38,0
803,94,19,95,0
804,93,90,57,1
805,65,31,92,0
806,25,84,74,0
807,59,66,43,1
808,76,84,24,0
809,66,28,64,0
810,52,87,38,0
811,95,43,67,1
812,91,68,26,0
813,39,77,64,0
814,89,30,70,0
815,21,27,10,0
816,57,27,39,0
817,79,66,70,1
818,85,56,17,0
819,67,49,80,1
820,25,61,59,0
821,46,40,13,0
822,67,24,50,0
823,0,36,13,0
824,86,49,89,1
825,49,18,61,0
826,74,23,7,0
827,54,39,26,0
828,51,60,69,1
829,43,51,95,1
830,79,73,25,0
831,74,22,93,0
832,93,33,16,0
833,89,15,56,0
834,95,17,86,0
835,8,86,93,0
836,63,12,40,0
837,95,37,82,0
838,31,14,43,0
839,81,73,31,0
840,83,77,72,1
841,37,88,31,0
842,80,66,35,0
843,2,53,47,0
844,52,94,39,0
845,92,45,13,0
846,80,25,14,0
847,19,88,94,0
848,81,32,71,0
849,99,22,89,0
850,50,38,52,0
851,100,61,64,1
852,34,39,70,0
853,22,73,76,0
854,98,67,99,1
855,9,58,11,0
856,99,31,26,0
857,77,39,43,0
858,1,40,88,0
859,44,46,99,1
860,33,69,96,0
861,90,80,76,1
862,52,84,39,0
863,87,59,50,1
864,69,37,83,0
865,38,67,99,0
866,19,43,34,0
867,59,52,55,1
868,33,73,76,0
869,62,85,56,1
870,21,24,27,0
871,59,37,66,0
872,65,20,38,0
873,5,15,83,0
874,34,11,47,0
875,65,10,96,0
876,12,71,33,0
877,95,50,38,0
878,75,59,83,1
879,54,84,95,1
880,8,46,36,0
881,45,35,89,0
882,8,61,8,0
883,84,30,84,0
884,56,92,56,1
885,2,29,45,0
886,21,13,60,0
887,64,11,36,0
888,90,59,39,0
889,20,28,29,0
890,88,95,14,0
891,11,79,85,0
892,51,17,98,0
893,81,82,26,0
894,88,58,79,1
895,35,42,61,0
896,77,26,79,0
897,38,20,98,0
898,26,69,23,0
899,67,93,82,1
900,26,48,38,0
901,30,11,63,0
902,42,14,72,0
903,34,78,25,0
904,8,17,22,0
905,9,77,22,0
906,89,26,96,0
907,66,15,61,0
908,84,45,51,1
909,47,25,44,0
910,59,65,56,1
911,65,21,35,0
912,71,34,19,0
913,94,13,96,0
914,6,73,31,0
915,21,91,96,0
916,38,26,92,0
917,83,45,44,1
918,94,34,13,0
919,91,94,18,0
920,71,67,34,0
921,34,59,55,0
922,45,52,46,1
923,78,90,68,1
924,94,44,17,0
925,29,43,28,0
926,50,92,10,0
927,71,91,12,0
928,51,41,81,1
929,22,41,7,0
930,61,17,32,0
931,33,85,92,0
932,78,85,9,0
933,42,32,68,0
934,91,54,95,1
935,28,64,72,0
936,33,87,97,0
937,78,81,83,1
938,90,91,61,1
939,31,76,48,0
940,84,17,89,0
941,3,55,40,0
942,79,80,20,0
943,51,62,83,1
944,40,78,93,1
945,55,35,27,0
946,97,78,17,0
947,31,64,33,0
948,100,94,56,1
949,34,18,34,0
950,24,44,68,0
951,9,88,62,0
952,80,19,53,0
953,93,42,26,0
954,21,32,34,0
955,74,22,35,0
956,56,29,41,0
957,74,17,64,0
958,93,36,75,0
959,18,64,79,0
960,77,15,54,0
961,33,16,32,0
962,58,91,62,1
963,67,21,96,0
964,20,75,38,0
965,17,70,47,0
966,99,74,68,1
967,17,57,80,0
968,91,22,19,0
969,56,50,32,0
970,46,15,15,0
971,39,26,10,0
972,96,78,6,0
973,51,14,5,0
974,30,66,66,0
975,14,95,45,0
976,91,26,54,0
977,26,60,79,0
978,91,67,41,1
979,87,13,30,0
980,39,77,56,0
981,8,44,25,0
982,13,21,87,0
983,29,42,24,0
984,50,51,8,0
985,41,20,6,0
986,63,48,54,1
987,12,14,23,0
988,23,59,90,0
989,5,17,74,0
990,7,43,12,0
991,76,50,77,1
992,2,26,53,0
993,96,43,37,0
994,27,58,21,0
995,87,24,15,0
996,4,48,64,0
997,63,22,88,0
998,90,64,43,1
999,67,41,6,0
1000,92,74,9,0
